STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WESD,WT01,WT06,WT05,WT04,WT03
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120527,0.5,0,0,26.1,15.6,16.7,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120528,0.3,0,0,26.1,16.1,17.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120529,0,0,0,27.2,15.6,18.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120530,1,0,0,25.6,11.7,13.9,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120531,0,0,0,22.8,8.3,10.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120601,0,0,0,22.8,10.6,14.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120602,10.4,0,0,18.3,6.1,6.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120603,0,0,0,14.4,5.6,8.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120604,0,0,0,17.8,8.3,9.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120605,0.3,0,0,16.7,6.1,7.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120606,0.3,0,0,12.8,7.8,8.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120607,7.6,0,0,15.6,6.1,7.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120608,0,0,0,19.4,6.7,10,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120609,0,0,0,19.4,10,13.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120610,0,0,0,23.3,13.9,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120611,0,0,0,26.1,13.3,16.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120612,4.8,0,0,19.4,16.1,16.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120613,3.3,0,0,22.8,11.7,11.7,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120614,0,0,0,20.6,6.7,10,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120615,0,0,0,21.1,10,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120616,0,0,0,21.1,10,10,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120617,0,-9999,0,21.1,10,12.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120618,23.1,0,0,22.2,12.2,15,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120619,0.5,0,0,22.8,15,17.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120620,0,0,0,26.1,14.4,16.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120621,0,0,0,28.3,15,16.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120622,0.8,0,0,26.7,16.7,17.8,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120623,22.1,0,0,26.1,12.2,12.8,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120624,0,0,0,21.7,10,11.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120625,0,-9999,0,23.9,11.1,17.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120626,1,0,0,20,5,6.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120627,0,0,0,18.3,6.1,8.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120628,0,0,0,22.8,8.9,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120629,0,0,0,30,15.6,21.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120630,18.5,0,0,31.7,13.3,15,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120701,0,0,0,27.2,15,19.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120702,4.8,0,0,28.3,12.2,13.9,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120703,0,0,0,25.6,13.9,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120704,2.8,0,0,27.8,14.4,15.6,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120705,0,0,0,28.3,15.6,17.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120706,0,0,0,28.9,17.8,18.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120707,0,0,0,30,18.9,20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120708,0,0,0,31.7,20,22.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120709,38.9,0,0,28.9,16.7,16.7,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120710,0,0,0,24.4,10.6,11.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120711,0,0,0,24.4,11.7,13.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120712,0,0,0,25,13.9,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120713,0.3,0,0,23.9,15.6,16.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120714,7.6,0,0,17.2,13.3,16.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120715,5.8,0,0,26.1,16.7,17.8,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120716,25.7,0,0,25,12.8,18.3,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120717,0,0,0,25.6,17.2,17.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120718,0,0,0,28.3,17.8,20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120719,6.4,0,0,27.8,14.4,15.6,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120720,3.6,0,0,27.2,15.6,16.7,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120721,63.8,0,0,22.2,14.4,15,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120722,0.3,0,0,21.7,14.4,16.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120723,0,0,0,25.6,15.6,17.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120724,0,0,0,24.4,17.8,20.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120725,23.9,0,0,23.9,10.6,10.6,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120726,0,0,0,25,10.6,21.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120727,8.6,0,0,27.8,16.1,16.7,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120728,0,0,0,24.4,16.1,16.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120729,0,0,0,22.8,14.4,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120730,0,0,0,23.3,12.8,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120731,2.3,0,0,24.4,15,17.2,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120801,23.1,0,0,24.4,14.4,14.4,-9999,-9999,-9999,1,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120802,0,0,0,26.1,13.9,16.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120803,0,0,0,26.7,16.1,16.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120804,0,0,0,27.2,16.7,19.4,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120805,0,0,0,27.8,18.9,19.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120806,8.6,0,0,23.9,16.7,17.2,-9999,1,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120807,0,0,0,23.9,13.9,13.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120808,0,0,0,23.9,11.1,11.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120809,0,0,0,26.1,11.7,17.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120810,14,0,0,26.1,15.6,15.6,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120811,0.5,0,0,23.3,12.2,12.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120812,0,0,0,20.6,10.6,12.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120813,0,0,0,21.1,10,11.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120814,0.3,0,0,23.9,11.1,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120815,0,0,0,23.3,15.6,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120816,0,0,0,20.6,11.1,11.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120817,0,0,0,23.3,11.7,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120818,3.8,0,0,22.2,9.4,11.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120819,0,0,0,20.6,11.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120820,0.5,0,0,20.6,11.1,12.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120821,0,0,0,20.6,7.8,7.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120822,0,0,0,22.8,7.8,10,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120823,0,0,0,23.3,10,12.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120824,0,0,0,24.4,11.7,11.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120825,0,0,0,23.9,11.7,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120826,1,0,0,22.2,13.3,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120827,1,0,0,22.8,13.3,13.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120828,1.5,0,0,26.1,13.9,17.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120829,0.3,0,0,23.9,9.4,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120830,0,0,0,22.2,11.7,11.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120831,0,0,0,26.1,11.7,16.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120901,0,0,0,26.1,16.7,18.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120902,2.8,0,0,22.8,16.7,16.7,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120903,5.8,0,0,25,16.7,17.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120904,0,0,0,24.4,17.8,18.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120905,21.6,0,0,24.4,18.3,18.3,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120906,0,0,0,25.6,16.1,17.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120907,0,0,0,26.1,16.1,17.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120908,0,0,0,26.7,15.6,18.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120909,10.7,0,0,18.9,8.3,8.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120910,0,0,0,16.1,5.6,5.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120911,0,0,0,15.6,3.3,3.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120912,0,0,0,21.7,3.3,8.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120913,0,0,0,23.3,8.9,10,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120914,0,0,0,22.8,10,10.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120915,0,0,0,22.8,7.2,7.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120916,0,0,0,17.8,4.4,5,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120917,0,0,0,19.4,5,6.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120918,26.4,0,0,20.6,6.7,15.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120919,22.4,0,0,16.1,4.4,4.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120920,0,0,0,13.3,2.8,7.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120921,0,0,0,21.1,7.8,11.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120922,0,0,0,20.6,11.1,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120923,0,0,0,19.4,1.7,2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120924,0,0,0,11.7,1.7,1.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120925,0,0,0,12.8,1.7,6.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120926,7.4,0,0,17.8,6.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120927,7.6,0,0,20.6,12.8,12.8,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120928,9.1,0,0,21.1,12.2,12.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120929,0,0,0,13.9,5,6.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20120930,0,0,0,13.3,3.3,3.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121001,0.5,0,0,15,2.8,3.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121002,7.6,0,0,15.6,3.9,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121003,4.1,0,0,23.3,15,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121004,0,0,0,20.6,13.9,13.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121005,0,0,0,18.9,8.9,8.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121006,0.3,0,0,18.9,8.9,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121007,1.5,0,0,13.3,2.2,2.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121008,1.3,0,0,6.1,-1.7,-1.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121009,9.9,0,25,1.7,-1.1,1.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121010,0,0,0,13.9,1.1,4.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121011,1,0,0,10,-2.8,-2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121012,0,0,0,13.9,-2.8,2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121013,0,0,0,8.3,-2.8,0.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121014,0,0,0,17.2,0.6,11.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121015,2.8,0,0,21.7,11.1,11.7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121016,7.1,0,0,13.3,2.8,2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121017,0,0,0,10.6,2.2,3.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121018,0,0,0,18.9,3.3,9.4,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121019,11.9,0,0,16.1,4.4,5,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121020,0,0,0,15.6,3.3,3.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121021,1.3,0,0,6.7,2.2,2.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121022,0,0,0,9.4,1.7,5.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121023,0,0,0,17.8,5,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121024,0,0,0,20,11.7,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121025,0,0,0,19.4,9.4,10.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121026,0,0,0,22.8,10.6,11.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121027,0,0,0,20.6,9.4,10.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121028,4.3,0,0,13.9,5.6,5.6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121029,10.9,0,0,7.8,0,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121030,80,533,582,0,-3.9,-3.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121031,20.1,635,170,-2.8,-4.4,-2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121101,9.7,635,74,-0.6,-2.8,-2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121102,1,584,10,-0.6,-2.8,-2.8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20121103,0,559,0,-0.6,-4.4,-3.9,-9999,-9999,-9999,-9999,-9999,-9999
